DATABASE_URL: file:./prisma/dev.db
Server is running on port 5000
DATABASE_URL: file:./prisma/dev.db
Server is running on port 5000
GET /api/notifications 304 - - 6.749 ms
GET /api/notifications 304 - - 5.080 ms
GET /api/notifications 304 - - 3.759 ms
GET /api/notifications 304 - - 3.322 ms
GET /api/notifications 304 - - 5.026 ms
GET /api/notifications 304 - - 6.532 ms
GET /api/notifications 304 - - 3.689 ms
GET /api/notifications 304 - - 3.822 ms
GET /api/notifications 304 - - 3.267 ms
GET /api/notifications 304 - - 4.451 ms
GET /api/notifications 304 - - 2.875 ms
GET /api/notifications 304 - - 5.577 ms
GET /api/notifications 304 - - 3.474 ms
GET /api/notifications 304 - - 3.157 ms
GET /api/notifications 304 - - 3.810 ms
GET /api/notifications 304 - - 6.133 ms
GET /api/notifications 304 - - 4.487 ms
GET /api/notifications 304 - - 4.243 ms
GET /api/notifications 304 - - 4.218 ms
GET /api/notifications 304 - - 4.866 ms
GET /api/notifications 304 - - 3.797 ms
GET /api/notifications 304 - - 8.173 ms
GET /api/notifications 304 - - 15.298 ms
GET /api/notifications 304 - - 8.639 ms
GET /api/notifications 304 - - 6.189 ms
GET /api/notifications 304 - - 3.886 ms
GET /api/notifications 304 - - 5.593 ms
GET /api/notifications 304 - - 4.121 ms
GET /api/notifications 304 - - 3.571 ms
GET /api/notifications 304 - - 4.216 ms
GET /api/notifications 304 - - 4.775 ms
GET /api/notifications 304 - - 7.808 ms
GET /api/notifications 304 - - 3.384 ms
GET /api/notifications 304 - - 4.730 ms
GET /api/notifications 304 - - 6.877 ms
GET /api/notifications 304 - - 6.481 ms
GET /api/notifications 304 - - 6.166 ms
GET /api/notifications 304 - - 4.515 ms
GET /api/notifications 304 - - 3.500 ms
GET /api/notifications 304 - - 3.246 ms
GET /api/notifications 304 - - 6.475 ms
GET /api/notifications 304 - - 3.913 ms
GET /api/notifications 304 - - 3.589 ms
GET /api/notifications 304 - - 4.795 ms
GET /api/notifications 304 - - 3.134 ms
GET /api/notifications 304 - - 12.156 ms
GET /api/notifications 304 - - 10.143 ms
GET /api/notifications 304 - - 5.902 ms
GET /api/notifications 304 - - 4.050 ms
GET /api/notifications 304 - - 3.774 ms
GET /api/notifications 304 - - 3.764 ms
GET /api/notifications 304 - - 3.149 ms
GET /api/notifications 304 - - 5.734 ms
GET /api/notifications 304 - - 3.162 ms
GET /api/notifications 304 - - 3.897 ms
GET /api/notifications 304 - - 3.707 ms
GET /api/notifications 304 - - 6.041 ms
GET /api/notifications 304 - - 6.688 ms
GET /api/notifications 304 - - 4.129 ms
GET /api/notifications 304 - - 6.979 ms
GET /api/notifications 304 - - 4.102 ms
GET /api/notifications 304 - - 3.625 ms
GET /api/notifications 304 - - 6.063 ms
GET /api/notifications 304 - - 8.251 ms
GET /api/notifications 304 - - 8.167 ms
GET /api/notifications 304 - - 11.928 ms
GET /api/notifications 304 - - 3.782 ms
GET /api/notifications 304 - - 4.615 ms
GET /api/notifications 304 - - 6.182 ms
GET /api/notifications 304 - - 5.259 ms
GET /api/notifications 304 - - 4.161 ms
GET /api/notifications 304 - - 7.161 ms
GET /api/notifications 304 - - 4.361 ms
GET /api/notifications 304 - - 5.282 ms
GET /api/notifications 304 - - 4.440 ms
GET /api/notifications 304 - - 3.622 ms
GET /api/notifications 304 - - 3.971 ms
GET /api/notifications 304 - - 3.135 ms
GET /api/notifications 304 - - 3.680 ms
GET /api/notifications 304 - - 4.152 ms
GET /api/notifications 304 - - 4.334 ms
GET /api/notifications 304 - - 4.158 ms
GET /api/notifications 304 - - 3.580 ms
GET /api/notifications 304 - - 5.133 ms
GET /api/notifications 304 - - 5.405 ms
GET /api/notifications 304 - - 3.610 ms
GET /api/notifications 403 38 - 2.372 ms
GET /api/auth/me 403 38 - 1.542 ms
GET /api/restaurants 304 - - 200.991 ms
GET /api/notifications 304 - - 4.050 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 103.412 ms
GET /api/notifications 200 2 - 4.735 ms
GET /api/auth/me 200 137 - 3.081 ms
GET /api/restaurants 304 - - 111.123 ms
GET /api/restaurants 304 - - 96.087 ms
GET /api/auth/me 304 - - 6.808 ms
GET /api/owner/restaurants 304 - - 155.396 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 153.831 ms
GET /api/notifications 304 - - 4.641 ms
GET /api/notifications 304 - - 4.908 ms
GET /api/notifications 304 - - 3.666 ms
GET /api/notifications 304 - - 5.140 ms
GET /api/notifications 304 - - 3.857 ms
GET /api/auth/me 304 - - 9.274 ms
GET /api/owner/restaurants 304 - - 182.413 ms
GET /api/notifications 304 - - 4.160 ms
GET /api/notifications 304 - - 4.359 ms
GET /api/notifications 304 - - 3.527 ms
GET /api/notifications 304 - - 3.835 ms
GET /api/notifications 304 - - 4.015 ms
GET /api/notifications 304 - - 3.548 ms
DATABASE_URL: file:./prisma/dev.db
Server is running on port 5000
GET /api/notifications 304 - - 44.147 ms
GET /api/auth/me 304 - - 42.974 ms
GET /api/restaurants 304 - - 211.209 ms
GET /api/restaurants 304 - - 163.865 ms
GET /api/auth/me 304 - - 7.607 ms
GET /api/owner/restaurants 304 - - 165.393 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 113.728 ms
GET /api/notifications 304 - - 5.219 ms
GET /api/notifications 304 - - 6.447 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 131.148 ms
GET /api/auth/me 304 - - 5.352 ms
GET /api/notifications 304 - - 7.976 ms
GET /api/notifications 304 - - 4.568 ms
GET /api/notifications 304 - - 3.649 ms
GET /api/notifications 304 - - 4.778 ms
GET /api/restaurants 304 - - 124.199 ms
GET /api/restaurants 304 - - 87.769 ms
GET /api/auth/me 304 - - 4.739 ms
GET /api/restaurants/followed 304 - - 6.809 ms
GET /api/notifications 304 - - 3.850 ms
GET /api/notifications 304 - - 4.574 ms
GET /api/notifications 304 - - 5.111 ms
GET /api/restaurants 304 - - 101.067 ms
GET /api/auth/me 304 - - 4.228 ms
GET /api/notifications 304 - - 5.002 ms
GET /api/auth/me 304 - - 3.492 ms
GET /api/auth/me 304 - - 3.576 ms
GET /api/owner/restaurants 304 - - 171.224 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 108.425 ms
GET /api/notifications 304 - - 4.505 ms
GET /api/restaurants 304 - - 86.839 ms
GET /api/notifications 304 - - 9.481 ms
GET /api/auth/me 304 - - 4.311 ms
GET /api/owner/restaurants 304 - - 239.274 ms
GET /api/auth/me 304 - - 3.677 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 143.536 ms
GET /api/notifications 304 - - 4.103 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 180.853 ms
GET /api/auth/me 304 - - 3.830 ms
GET /api/notifications 304 - - 4.177 ms
GET /api/notifications 304 - - 3.830 ms
GET / 404 139 - 4.491 ms
GET / 404 139 - 0.787 ms
GET /wiki 404 143 - 0.421 ms
GET /v2/_catalog 404 150 - 1.556 ms
GET / 404 139 - 0.414 ms
GET /api/auth/me 304 - - 7.761 ms
GET /api/notifications 304 - - 6.022 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 331.509 ms
GET /api/notifications 304 - - 10.702 ms
GET /api/notifications 304 - - 3.876 ms
GET /api/notifications 304 - - 6.902 ms
GET /api/notifications 304 - - 3.974 ms
GET /api/auth/me 304 - - 8.738 ms
GET /api/auth/me 304 - - 4.418 ms
GET /api/owner/restaurants 304 - - 158.638 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 194.472 ms
GET /api/notifications 304 - - 6.069 ms
GET /api/notifications 304 - - 8.082 ms
GET /api/auth/me 304 - - 6.498 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 201.140 ms
GET /api/notifications 304 - - 5.368 ms
GET /api/notifications 304 - - 3.577 ms
GET /api/notifications 304 - - 4.301 ms
GET /api/notifications 304 - - 4.735 ms
GET /api/notifications 304 - - 4.755 ms
GET / 404 139 - 4.487 ms
GET / 404 139 - 1.897 ms
GET / 404 139 - 0.918 ms
GET / 404 139 - 0.443 ms
GET /favicon.ico 404 150 - 0.487 ms
GET / 404 139 - 1.621 ms
GET / 404 139 - 0.442 ms
GET / 404 139 - 0.470 ms
GET /favicon.ico 404 150 - 0.672 ms
GET / 404 139 - 1.926 ms
GET / 404 139 - 0.486 ms
GET / 404 139 - 0.821 ms
POST /mcp 404 143 - 47.020 ms
GET /sse 404 142 - 0.477 ms
GET /favicon.ico 404 150 - 0.481 ms
GET /api/restaurants 200 4239944 - 225.887 ms
GET /api/restaurants 304 - - 116.162 ms
GET /api/restaurants 200 4239944 - 122.399 ms
GET /api/restaurants 200 4239944 - 131.566 ms
GET /api/restaurants 304 - - 95.962 ms
GET /api/restaurants 304 - - 81.204 ms
GET / 404 139 - 5.367 ms
GET /favicon.ico 404 150 - 0.498 ms
GET /api/notifications 304 - - 25.737 ms
GET /api/auth/me 304 - - 4.113 ms
GET /api/restaurants 304 - - 199.370 ms
GET /api/auth/me 304 - - 5.467 ms
GET /api/notifications 304 - - 3.263 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 126.788 ms
GET /api/auth/me 304 - - 3.571 ms
GET /api/restaurants 304 - - 144.897 ms
GET /api/restaurants 304 - - 135.610 ms
GET / 404 139 - 1.490 ms
GET /favicon.ico 404 150 - 0.555 ms
POST / 404 140 - 3.455 ms
POST /_next 404 145 - 0.542 ms
POST /api 404 143 - 1.884 ms
POST /_next/server 404 152 - 0.575 ms
POST /app 404 143 - 0.838 ms
POST /api/route 404 149 - 0.582 ms
GET / 404 139 - 0.600 ms
GET / 404 139 - 0.488 ms
GET / 404 139 - 1.364 ms
GET /api/notifications 403 38 - 7.232 ms
GET /api/auth/me 403 38 - 3.017 ms
GET /api/restaurants 304 - - 314.373 ms
GET /api/restaurants 304 - - 138.590 ms
GET /api/restaurants 304 - - 173.554 ms
GET /api/restaurants 304 - - 112.995 ms
GET /api/restaurants 304 - - 92.764 ms
GET / 404 139 - 2.889 ms
GET /api/restaurants 304 - - 266.665 ms
GET / 404 139 - 0.881 ms
GET /wiki 404 143 - 0.981 ms
GET /api/restaurants 304 - - 247.030 ms
GET /api/restaurants 304 - - 226.652 ms
GET /api/restaurants 304 - - 109.174 ms
GET /api/restaurants 304 - - 97.272 ms
GET /api/restaurants 200 4239944 - 143.516 ms
GET /api/restaurants 304 - - 115.209 ms
GET /api/restaurants 304 - - 124.654 ms
GET /api/restaurants 304 - - 84.651 ms
GET /api/restaurants/de117b9f-347a-490e-8d2b-22f6aa84e453 200 4289005 - 358.231 ms
GET /api/restaurants 304 - - 120.488 ms
GET /api/restaurants 304 - - 190.146 ms
GET / 404 139 - 2.651 ms
POST /sdk 404 143 - 1.503 ms
GET / 404 139 - 0.499 ms
GET /nmaplowercheck1774556625 404 163 - 0.571 ms
GET /evox/about 404 149 - 0.464 ms
GET /HNAP1 404 144 - 0.477 ms
GET / 404 139 - 0.493 ms
GET / 404 139 - 0.450 ms
GET / 404 139 - 1.218 ms
GET /api/notifications 403 38 - 5.787 ms
GET /api/auth/me 403 38 - 1.928 ms
GET /api/restaurants 304 - - 228.863 ms
GET /api/restaurants 304 - - 119.225 ms
GET /api/restaurants 200 4239944 - 186.712 ms
GET /api/restaurants 200 4239944 - 89.629 ms
GET /api/restaurants 200 4239944 - 78.885 ms
GET /api/restaurants 304 - - 101.624 ms
GET /api/restaurants 200 4239944 - 84.845 ms
GET /api/restaurants 304 - - 75.047 ms
GET /api/restaurants 200 4239944 - 105.791 ms
GET /api/restaurants 304 - - 77.566 ms
GET /api/restaurants 200 4239944 - 75.720 ms
GET /api/restaurants 200 4239944 - 81.255 ms
GET /api/restaurants 304 - - 73.533 ms
GET /api/restaurants 200 4239944 - 77.503 ms
GET / 404 139 - 3.356 ms
GET / 404 139 - 1.490 ms
GET /favicon.ico 404 150 - 0.483 ms
GET / 404 139 - 10.814 ms
GET / 404 139 - 1.629 ms
GET /api/.env 404 147 - 1.158 ms
GET /api/config 404 149 - 0.351 ms
GET /api/v2/config 404 152 - 0.755 ms
GET /api/v1/config 404 152 - 0.395 ms
GET /api/stripe.js 404 152 - 0.562 ms
GET /api/stripe.ts 404 152 - 0.535 ms
GET /api/webhook.js 404 153 - 0.431 ms
GET /api/v1/stripe/config.js 404 162 - 0.329 ms
GET /api/v2/payment/keys.js 404 161 - 0.543 ms
GET /api/phpinfo.php 404 154 - 0.386 ms
GET /api/info.php 404 151 - 0.345 ms
GET /api/.git/config 404 154 - 0.488 ms
GET /api/.env.local 404 153 - 0.438 ms
GET /api/.env.production 404 158 - 0.368 ms
GET /api/.env.staging 404 155 - 9.322 ms
GET /v2/_catalog 404 150 - 1.825 ms
GET /v2/_catalog 404 150 - 0.345 ms
GET /currentsetting.htm 404 157 - 0.408 ms
GET /v2/ 404 142 - 0.844 ms
GET / 404 139 - 1.495 ms
GET / 404 139 - 0.306 ms
GET /security.txt 404 151 - 0.564 ms
GET / 404 139 - 0.412 ms
GET /favicon.ico 404 150 - 0.491 ms
GET / 404 139 - 2.497 ms
GET / 404 139 - 0.380 ms
GET /api/restaurants 304 - - 266.230 ms
GET /api/restaurants 304 - - 117.038 ms
GET /api/restaurants 304 - - 149.907 ms
GET /api/restaurants 304 - - 104.765 ms
GET /api/restaurants 304 - - 235.891 ms
GET /api/restaurants 200 4239944 - 153.555 ms
GET /api/restaurants 200 4239944 - 115.839 ms
GET /api/restaurants 304 - - 97.726 ms
GET /api/restaurants 304 - - 110.939 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 162.838 ms
GET /api/auth/me 304 - - 8.314 ms
GET /api/notifications 304 - - 5.331 ms
GET /api/restaurants 304 - - 142.055 ms
GET /api/restaurants 304 - - 121.051 ms
GET /api/restaurants/followed 304 - - 7.672 ms
GET /api/auth/me 304 - - 3.822 ms
GET /api/auth/me 304 - - 7.837 ms
GET /api/owner/restaurants 304 - - 188.014 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 147.914 ms
GET /api/notifications 304 - - 5.119 ms
GET /api/notifications 304 - - 4.860 ms
GET /api/notifications 304 - - 5.749 ms
GET /api/notifications 304 - - 4.255 ms
GET /api/notifications 403 38 - 2.016 ms
GET /api/restaurants 304 - - 122.059 ms
GET /api/auth/me 403 38 - 1.961 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 133.630 ms
GET /api/auth/me 200 137 - 2.821 ms
GET /api/notifications 200 2 - 5.799 ms
GET /api/restaurants 304 - - 90.358 ms
GET /api/restaurants 304 - - 89.204 ms
GET /api/notifications 304 - - 4.424 ms
GET /api/restaurants 304 - - 100.936 ms
GET /api/auth/me 304 - - 4.760 ms
GET /api/auth/me 304 - - 4.428 ms
GET /api/notifications 304 - - 4.250 ms
GET /api/auth/me 304 - - 6.447 ms
GET /api/owner/restaurants 304 - - 157.531 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 112.511 ms
GET /api/notifications 304 - - 4.574 ms
GET /api/notifications 304 - - 3.161 ms
GET /api/notifications 304 - - 3.554 ms
GET /api/notifications 304 - - 4.067 ms
GET /api/notifications 304 - - 4.233 ms
GET /api/notifications 304 - - 3.140 ms
GET /api/notifications 304 - - 15.982 ms
GET /api/auth/me 304 - - 5.751 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 315.201 ms
GET /api/notifications 304 - - 6.820 ms
GET /api/notifications 304 - - 5.679 ms
GET /api/auth/me 304 - - 5.717 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 210.245 ms
GET /api/notifications 304 - - 4.278 ms
GET /api/.env 404 147 - 4.651 ms
GET /api/v1/.env 404 150 - 0.973 ms
GET /api/v2/.env 404 150 - 0.368 ms
GET / 404 139 - 1.625 ms
GET /favicon.ico 404 150 - 0.441 ms
GET /api/auth/me 304 - - 15.346 ms
GET /api/notifications 304 - - 4.118 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 258.543 ms
GET /api/notifications 304 - - 3.218 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 147.587 ms
GET /api/auth/me 304 - - 7.415 ms
GET /api/notifications 304 - - 4.589 ms
GET /api/notifications 304 - - 2.767 ms
GET /api/notifications 304 - - 4.360 ms
GET /api/auth/me 304 - - 4.815 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 304 - - 149.870 ms
GET /api/notifications 304 - - 3.556 ms
GET /api/notifications 304 - - 3.900 ms
GET /api/restaurants 200 4239944 - 199.499 ms
GET /api/restaurants 304 - - 135.358 ms
GET /api/restaurants 304 - - 111.624 ms
GET /api/restaurants 304 - - 98.834 ms
GET /api/restaurants 304 - - 93.475 ms
Comparing password for williamcenta01@gmail.com. Length: 8, Hash length: 60
POST /api/auth/login 200 363 - 112.779 ms
GET /api/notifications 200 2138 - 4.808 ms
GET /api/restaurants 304 - - 90.059 ms
GET /api/auth/me 200 145 - 4.111 ms
GET /api/restaurants 304 - - 98.931 ms
GET /api/notifications 304 - - 4.353 ms
GET /api/auth/me 304 - - 3.865 ms
GET /api/admin/stats 200 86 - 24.818 ms
GET /api/admin/restaurants/pending 200 2 - 5.689 ms
GET /api/admin/owner-requests/pending 200 2 - 5.219 ms
GET /api/notifications 304 - - 4.943 ms
GET /api/notifications 304 - - 14.395 ms
GET /api/restaurants 304 - - 245.765 ms
GET /api/auth/me 304 - - 7.019 ms
GET /api/restaurants 304 - - 132.331 ms
GET /api/restaurants/777d1ad7-fb0a-4031-91d7-ad29a5853cfb 200 1698 - 9.573 ms
GET /api/restaurants/777d1ad7-fb0a-4031-91d7-ad29a5853cfb/follow-status 200 21 - 5.995 ms
GET /api/notifications 304 - - 6.178 ms
GET /api/auth/me 304 - - 2.974 ms
GET /api/restaurants/777d1ad7-fb0a-4031-91d7-ad29a5853cfb 304 - - 7.074 ms
GET /api/restaurants/777d1ad7-fb0a-4031-91d7-ad29a5853cfb/follow-status 304 - - 5.084 ms
POST /api/restaurants/777d1ad7-fb0a-4031-91d7-ad29a5853cfb/follow 201 186 - 36.775 ms
GET /api/auth/me 304 - - 5.436 ms
GET /api/owner/restaurants 304 - - 159.243 ms
GET /api/restaurants 304 - - 102.757 ms
GET /api/restaurants 304 - - 84.353 ms
GET /api/notifications 304 - - 6.024 ms
GET /api/notifications 304 - - 20.257 ms
GET /api/auth/me 304 - - 16.870 ms
GET /api/restaurants 304 - - 103.985 ms
GET / 404 139 - 0.932 ms
GET /api/notifications 304 - - 21.122 ms
GET /api/auth/me 304 - - 13.888 ms
GET /api/auth/me 304 - - 5.781 ms
GET /api/admin/stats 304 - - 25.194 ms
GET /api/admin/restaurants/pending 304 - - 4.771 ms
GET /api/admin/owner-requests/pending 304 - - 4.922 ms
GET /api/notifications 304 - - 13.191 ms
GET /api/restaurants 304 - - 237.012 ms
GET /api/restaurants 304 - - 230.213 ms
GET /api/notifications 304 - - 5.971 ms
GET /api/.env 404 147 - 1.525 ms
GET / 404 139 - 1.159 ms
GET / 404 139 - 0.629 ms
GET /.well-known/security.txt 404 163 - 0.392 ms
GET /api/notifications 304 - - 257.557 ms
GET /api/auth/me 304 - - 5.120 ms
GET /api/restaurants 304 - - 354.810 ms
GET /api/restaurants 304 - - 100.917 ms
GET / 404 139 - 4.058 ms
GET /favicon.ico 404 150 - 0.510 ms
GET / 404 139 - 1.326 ms
POST / 404 140 - 3.686 ms
POST /_next 404 145 - 0.495 ms
POST /api 404 143 - 0.617 ms
POST /_next/server 404 152 - 0.666 ms
POST /app 404 143 - 0.564 ms
POST /api/route 404 149 - 0.653 ms
GET / 404 139 - 0.430 ms
GET / 404 139 - 1.570 ms
GET /api/auth/me 304 - - 31.995 ms
GET /api/notifications 304 - - 14.812 ms
GET /api/restaurants 304 - - 181.006 ms
GET /api/auth/me 304 - - 2.843 ms
GET /api/notifications 304 - - 6.050 ms
GET /api/restaurants 304 - - 112.678 ms
GET /api/restaurants - - - - ms
GET /api/restaurants 200 4239944 - 229.489 ms
GET /api/restaurants 200 4239944 - 99.743 ms
GET /api/restaurants 200 4239944 - 108.733 ms
GET /api/restaurants 200 4239944 - 125.748 ms
GET /api/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php 404 193 - 13.243 ms
GET / 404 139 - 1.421 ms
GET / 404 139 - 1.766 ms
GET / 404 139 - 0.474 ms
GET /v2/_catalog 404 150 - 1.355 ms
GET / 404 139 - 0.560 ms
GET / 404 139 - 1.513 ms
GET /..%2F..%2F..%2F..%2F..%2F..%2Fetc%2Fpasswd 404 181 - 2.064 ms
GET /api/notifications 403 38 - 6.682 ms
GET /api/auth/me 403 38 - 2.103 ms
GET /api/restaurants 304 - - 288.052 ms
GET /api/restaurants 304 - - 108.126 ms
GET / 404 139 - 1.353 ms
GET / 404 139 - 0.562 ms
GET /sitemap.xml 404 150 - 0.468 ms
GET / 404 139 - 1.888 ms
GET /api/auth/me 304 - - 26.720 ms
GET /api/notifications 304 - - 17.969 ms
GET /api/restaurants 304 - - 237.323 ms
GET /api/restaurants 304 - - 260.984 ms
GET /api/restaurants 304 - - 124.488 ms
GET /api/restaurants 304 - - 180.402 ms
GET /api/restaurants 304 - - 92.080 ms
GET /api/notifications 403 38 - 2.525 ms
GET /api/auth/me 403 38 - 2.076 ms
GET /api/restaurants 304 - - 95.213 ms
GET /api/restaurants 304 - - 82.764 ms
GET /api/restaurants 304 - - 110.617 ms
GET /api/restaurants 304 - - 86.610 ms
GET /api/notifications 403 38 - 2.452 ms
GET /api/notifications 403 38 - 1.469 ms
GET /api/restaurants 304 - - 89.636 ms
GET /api/restaurants 304 - - 83.721 ms
GET /api/auth/me 403 38 - 2.017 ms
GET /api/restaurants 200 4239944 - 96.803 ms
GET /api/restaurants 304 - - 84.509 ms
GET /api/restaurants 304 - - 85.756 ms
GET /api/restaurants 304 - - 222.779 ms
GET /api/restaurants 304 - - 319.530 ms
Comparing password for sair@gmail.com. Length: 6, Hash length: 60
POST /api/auth/login 200 355 - 150.583 ms
GET /api/notifications 200 2 - 25.771 ms
GET /api/auth/me 200 137 - 26.030 ms
GET /api/restaurants 304 - - 123.790 ms
GET /api/restaurants 304 - - 118.042 ms
GET /api/auth/me 304 - - 12.905 ms
GET /api/owner/restaurants 200 5613922 - 178.099 ms
GET /api/notifications 304 - - 3.837 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 200 5614659 - 141.262 ms
GET /api/notifications 304 - - 9.339 ms
GET /api/notifications 304 - - 3.758 ms
PUT /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d/info 200 1574082 - 178.421 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 200 1577104 - 42.862 ms
GET /api/notifications 304 - - 4.388 ms
PUT /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d/info 200 1574082 - 70.648 ms
GET /api/owner/restaurants/0cafd53f-8bcf-4b14-9207-19c4f747eb7d 200 1577104 - 64.136 ms
GET /api/notifications 304 - - 3.943 ms
GET /api/notifications 304 - - 4.692 ms
GET /api/notifications 304 - - 3.558 ms
GET /api/notifications 304 - - 4.724 ms
GET /api/notifications 304 - - 4.981 ms
GET /api/restaurants 200 202381 - 11.490 ms
GET /api/restaurants 304 - - 10.719 ms
GET /api/notifications 304 - - 9.604 ms
GET /api/notifications 304 - - 4.090 ms
GET /api/notifications 304 - - 5.243 ms
GET /api/notifications 304 - - 5.012 ms
GET /api/notifications 304 - - 6.526 ms
GET /api/notifications 304 - - 3.440 ms
GET /api/notifications 304 - - 4.580 ms
GET /api/notifications 304 - - 3.594 ms
GET /api/notifications 304 - - 3.168 ms
GET /api/notifications 304 - - 4.517 ms
GET /api/notifications 304 - - 4.430 ms
GET /api/notifications 304 - - 4.498 ms
GET / 404 139 - 0.786 ms
GET /api/notifications 304 - - 2.934 ms
GET /api/notifications 304 - - 3.549 ms
GET /api/notifications 304 - - 4.002 ms
GET /api/notifications 304 - - 3.893 ms
GET /api/notifications 304 - - 4.806 ms
GET /api/notifications 304 - - 4.477 ms
GET /api/notifications 304 - - 4.402 ms
GET /api/notifications 304 - - 2.767 ms
GET /api/notifications 304 - - 4.245 ms
GET /api/notifications 304 - - 4.728 ms
GET /api/notifications 304 - - 3.686 ms
GET /api/notifications 304 - - 3.706 ms
GET /api/notifications 304 - - 4.906 ms
GET /api/notifications 304 - - 4.017 ms
GET /api/notifications 304 - - 4.143 ms
GET /api/notifications 304 - - 4.715 ms
GET /api/notifications 304 - - 3.513 ms
GET /api/notifications 304 - - 3.523 ms
GET /api/notifications 304 - - 3.783 ms
GET /api/notifications 304 - - 5.010 ms
GET /api/notifications 304 - - 4.879 ms
GET /api/notifications 304 - - 3.505 ms
GET /api/notifications 304 - - 5.618 ms
GET /api/notifications 304 - - 5.258 ms
GET /api/notifications 304 - - 5.408 ms
GET /api/notifications 304 - - 4.389 ms
GET /api/notifications 304 - - 14.063 ms
GET /api/notifications 304 - - 3.470 ms
GET /api/notifications 304 - - 4.641 ms
GET /api/notifications 304 - - 3.302 ms
GET /api/notifications 304 - - 4.944 ms
GET /api/notifications 304 - - 5.410 ms
GET /api/notifications 304 - - 3.580 ms
GET /api/notifications 304 - - 3.670 ms
GET /api/notifications 304 - - 3.632 ms
GET /api/notifications 304 - - 3.444 ms
GET /api/notifications 304 - - 5.493 ms
GET /api/notifications 304 - - 5.071 ms
GET /api/notifications 304 - - 5.470 ms
GET /api/notifications 304 - - 4.396 ms
GET /api/notifications 304 - - 3.851 ms
GET /api/notifications 304 - - 5.360 ms
GET /api/notifications 304 - - 4.491 ms
GET /api/notifications 304 - - 5.039 ms
GET /api/notifications 304 - - 3.451 ms
GET /api/notifications 304 - - 5.076 ms
GET /api/notifications 304 - - 4.009 ms
GET /api/notifications 304 - - 4.563 ms
GET /api/notifications 304 - - 10.365 ms
GET /api/notifications 304 - - 3.623 ms
GET /api/notifications 304 - - 5.113 ms
GET /api/notifications 304 - - 3.760 ms
GET /api/notifications 304 - - 5.158 ms
GET /api/notifications 304 - - 3.370 ms
GET /api/notifications 304 - - 4.662 ms
GET /api/notifications 304 - - 4.849 ms
GET /api/notifications 304 - - 3.312 ms
GET /api/notifications 304 - - 2.917 ms
GET /api/notifications 304 - - 3.359 ms
GET /api/notifications 304 - - 3.574 ms
GET /api/notifications 304 - - 4.009 ms
GET /api/notifications 304 - - 4.239 ms
GET /api/notifications 304 - - 4.430 ms
GET /api/notifications 304 - - 6.555 ms
GET /api/notifications 304 - - 3.509 ms
GET /api/notifications 304 - - 3.790 ms
GET /api/notifications 304 - - 4.541 ms
GET /api/notifications 304 - - 4.055 ms
GET /api/notifications 304 - - 4.710 ms
GET /api/notifications 304 - - 3.983 ms
GET /api/notifications 304 - - 3.881 ms
GET /api/notifications 304 - - 3.088 ms
GET /api/notifications 304 - - 4.530 ms
GET /api/notifications 304 - - 3.056 ms
GET /api/notifications 304 - - 4.383 ms
GET /api/notifications 304 - - 7.301 ms
GET /api/notifications 304 - - 4.246 ms
